title,link
John Fenn (chemist),https://en.wikipedia.org/wiki/John_Fenn_(chemist)
Koichi Tanaka,https://en.wikipedia.org/wiki/Koichi_Tanaka
Kurt Wüthrich,https://en.wikipedia.org/wiki/Kurt_W%C3%BCthrich
Sydney Brenner,https://en.wikipedia.org/wiki/Sydney_Brenner
H. Robert Horvitz,https://en.wikipedia.org/wiki/H._Robert_Horvitz
John Sulston,https://en.wikipedia.org/wiki/John_Sulston
Imre Kertész,https://en.wikipedia.org/wiki/Imre_Kert%C3%A9sz
Jimmy Carter,https://en.wikipedia.org/wiki/Jimmy_Carter
Daniel Kahneman,https://en.wikipedia.org/wiki/Daniel_Kahneman
Vernon L. Smith,https://en.wikipedia.org/wiki/Vernon_L._Smith
Alexei Alexeyevich Abrikosov,https://en.wikipedia.org/wiki/Alexei_Alexeyevich_Abrikosov
Vitaly Ginzburg,https://en.wikipedia.org/wiki/Vitaly_Ginzburg
Anthony James Leggett,https://en.wikipedia.org/wiki/Anthony_James_Leggett
Peter Agre,https://en.wikipedia.org/wiki/Peter_Agre
Roderick MacKinnon,https://en.wikipedia.org/wiki/Roderick_MacKinnon
Paul Lauterbur,https://en.wikipedia.org/wiki/Paul_Lauterbur
Peter Mansfield,https://en.wikipedia.org/wiki/Peter_Mansfield
J. M. Coetzee,https://en.wikipedia.org/wiki/J._M._Coetzee
Shirin Ebadi,https://en.wikipedia.org/wiki/Shirin_Ebadi
Robert F. Engle,https://en.wikipedia.org/wiki/Robert_F._Engle
Clive Granger,https://en.wikipedia.org/wiki/Clive_Granger
David Gross,https://en.wikipedia.org/wiki/David_Gross
Hugh David Politzer,https://en.wikipedia.org/wiki/Hugh_David_Politzer
Frank Wilczek,https://en.wikipedia.org/wiki/Frank_Wilczek
Aaron Ciechanover,https://en.wikipedia.org/wiki/Aaron_Ciechanover
Avram Hershko,https://en.wikipedia.org/wiki/Avram_Hershko
Irwin Rose,https://en.wikipedia.org/wiki/Irwin_Rose
Richard Axel,https://en.wikipedia.org/wiki/Richard_Axel
Linda B. Buck,https://en.wikipedia.org/wiki/Linda_B._Buck
Elfriede Jelinek,https://en.wikipedia.org/wiki/Elfriede_Jelinek
Wangari Maathai,https://en.wikipedia.org/wiki/Wangari_Maathai
Finn E. Kydland,https://en.wikipedia.org/wiki/Finn_E._Kydland
Edward C. Prescott,https://en.wikipedia.org/wiki/Edward_C._Prescott
Roy J. Glauber,https://en.wikipedia.org/wiki/Roy_J._Glauber
John L. Hall,https://en.wikipedia.org/wiki/John_L._Hall
Theodor W. Hänsch,https://en.wikipedia.org/wiki/Theodor_W._H%C3%A4nsch
Yves Chauvin,https://en.wikipedia.org/wiki/Yves_Chauvin
Robert H. Grubbs,https://en.wikipedia.org/wiki/Robert_H._Grubbs
Richard R. Schrock,https://en.wikipedia.org/wiki/Richard_R._Schrock
Barry Marshall,https://en.wikipedia.org/wiki/Barry_Marshall
Robin Warren,https://en.wikipedia.org/wiki/Robin_Warren
Harold Pinter,https://en.wikipedia.org/wiki/Harold_Pinter
International Atomic Energy Agency,https://en.wikipedia.org/wiki/International_Atomic_Energy_Agency
Mohamed ElBaradei,https://en.wikipedia.org/wiki/Mohamed_ElBaradei
Robert Aumann,https://en.wikipedia.org/wiki/Robert_Aumann
Thomas Schelling,https://en.wikipedia.org/wiki/Thomas_Schelling
John C. Mather,https://en.wikipedia.org/wiki/John_C._Mather
George Smoot,https://en.wikipedia.org/wiki/George_Smoot
Roger D. Kornberg,https://en.wikipedia.org/wiki/Roger_D._Kornberg
Andrew Fire,https://en.wikipedia.org/wiki/Andrew_Fire
Craig Mello,https://en.wikipedia.org/wiki/Craig_Mello
Orhan Pamuk,https://en.wikipedia.org/wiki/Orhan_Pamuk
Muhammad Yunus,https://en.wikipedia.org/wiki/Muhammad_Yunus
Grameen Bank,https://en.wikipedia.org/wiki/Grameen_Bank
Edmund Phelps,https://en.wikipedia.org/wiki/Edmund_Phelps
Albert Fert,https://en.wikipedia.org/wiki/Albert_Fert
Peter Grünberg,https://en.wikipedia.org/wiki/Peter_Gr%C3%BCnberg
Gerhard Ertl,https://en.wikipedia.org/wiki/Gerhard_Ertl
Mario Capecchi,https://en.wikipedia.org/wiki/Mario_Capecchi
Martin Evans,https://en.wikipedia.org/wiki/Martin_Evans
Oliver Smithies,https://en.wikipedia.org/wiki/Oliver_Smithies
Doris Lessing,https://en.wikipedia.org/wiki/Doris_Lessing
Intergovernmental Panel on Climate Change,https://en.wikipedia.org/wiki/Intergovernmental_Panel_on_Climate_Change
Al Gore,https://en.wikipedia.org/wiki/Al_Gore
Leonid Hurwicz,https://en.wikipedia.org/wiki/Leonid_Hurwicz
Eric Maskin,https://en.wikipedia.org/wiki/Eric_Maskin
Roger Myerson,https://en.wikipedia.org/wiki/Roger_Myerson
Yoichiro Nambu,https://en.wikipedia.org/wiki/Yoichiro_Nambu
Makoto Kobayashi (physicist),https://en.wikipedia.org/wiki/Makoto_Kobayashi_(physicist)
Toshihide Maskawa,https://en.wikipedia.org/wiki/Toshihide_Maskawa
Osamu Shimomura,https://en.wikipedia.org/wiki/Osamu_Shimomura
Martin Chalfie,https://en.wikipedia.org/wiki/Martin_Chalfie
Roger Y. Tsien,https://en.wikipedia.org/wiki/Roger_Y._Tsien
Harald zur Hausen,https://en.wikipedia.org/wiki/Harald_zur_Hausen
Françoise Barré-Sinoussi,https://en.wikipedia.org/wiki/Fran%C3%A7oise_Barr%C3%A9-Sinoussi
Luc Montagnier,https://en.wikipedia.org/wiki/Luc_Montagnier
J. M. G. Le Clézio,https://en.wikipedia.org/wiki/J._M._G._Le_Cl%C3%A9zio
Martti Ahtisaari,https://en.wikipedia.org/wiki/Martti_Ahtisaari
Paul Krugman,https://en.wikipedia.org/wiki/Paul_Krugman
Charles K. Kao,https://en.wikipedia.org/wiki/Charles_K._Kao
Willard Boyle,https://en.wikipedia.org/wiki/Willard_Boyle
George E. Smith,https://en.wikipedia.org/wiki/George_E._Smith
Venkatraman Ramakrishnan,https://en.wikipedia.org/wiki/Venkatraman_Ramakrishnan
Thomas A. Steitz,https://en.wikipedia.org/wiki/Thomas_A._Steitz
Ada Yonath,https://en.wikipedia.org/wiki/Ada_Yonath
Elizabeth Blackburn,https://en.wikipedia.org/wiki/Elizabeth_Blackburn
Carol W. Greider,https://en.wikipedia.org/wiki/Carol_W._Greider
Jack W. Szostak,https://en.wikipedia.org/wiki/Jack_W._Szostak
Herta Müller,https://en.wikipedia.org/wiki/Herta_M%C3%BCller
Barack Obama,https://en.wikipedia.org/wiki/Barack_Obama
Elinor Ostrom,https://en.wikipedia.org/wiki/Elinor_Ostrom
Oliver E. Williamson,https://en.wikipedia.org/wiki/Oliver_E._Williamson
Andre Geim,https://en.wikipedia.org/wiki/Andre_Geim
Konstantin Novoselov,https://en.wikipedia.org/wiki/Konstantin_Novoselov
Richard F. Heck,https://en.wikipedia.org/wiki/Richard_F._Heck
Ei-ichi Negishi,https://en.wikipedia.org/wiki/Ei-ichi_Negishi
Akira Suzuki (chemist),https://en.wikipedia.org/wiki/Akira_Suzuki_(chemist)
Robert G. Edwards,https://en.wikipedia.org/wiki/Robert_G._Edwards
Mario Vargas Llosa,https://en.wikipedia.org/wiki/Mario_Vargas_Llosa
Liu Xiaobo,https://en.wikipedia.org/wiki/Liu_Xiaobo
Peter Diamond,https://en.wikipedia.org/wiki/Peter_Diamond
Dale T. Mortensen,https://en.wikipedia.org/wiki/Dale_T._Mortensen
Christopher A. Pissarides,https://en.wikipedia.org/wiki/Christopher_A._Pissarides
Saul Perlmutter,https://en.wikipedia.org/wiki/Saul_Perlmutter
Adam Riess,https://en.wikipedia.org/wiki/Adam_Riess
Brian Schmidt,https://en.wikipedia.org/wiki/Brian_Schmidt
Dan Shechtman,https://en.wikipedia.org/wiki/Dan_Shechtman
Bruce Beutler,https://en.wikipedia.org/wiki/Bruce_Beutler
Jules A. Hoffmann,https://en.wikipedia.org/wiki/Jules_A._Hoffmann
Ralph M. Steinman,https://en.wikipedia.org/wiki/Ralph_M._Steinman
Tomas Tranströmer,https://en.wikipedia.org/wiki/Tomas_Transtr%C3%B6mer
Ellen Johnson Sirleaf,https://en.wikipedia.org/wiki/Ellen_Johnson_Sirleaf
Leymah Gbowee,https://en.wikipedia.org/wiki/Leymah_Gbowee
Tawakel Karman,https://en.wikipedia.org/wiki/Tawakel_Karman
Thomas J. Sargent,https://en.wikipedia.org/wiki/Thomas_J._Sargent
Christopher A. Sims,https://en.wikipedia.org/wiki/Christopher_A._Sims
Serge Haroche,https://en.wikipedia.org/wiki/Serge_Haroche
David J. Wineland,https://en.wikipedia.org/wiki/David_J._Wineland
Brian Kobilka,https://en.wikipedia.org/wiki/Brian_Kobilka
Robert Lefkowitz,https://en.wikipedia.org/wiki/Robert_Lefkowitz
John Gurdon,https://en.wikipedia.org/wiki/John_Gurdon
Shinya Yamanaka,https://en.wikipedia.org/wiki/Shinya_Yamanaka
Mo Yan,https://en.wikipedia.org/wiki/Mo_Yan
European Union,https://en.wikipedia.org/wiki/European_Union
Alvin E. Roth,https://en.wikipedia.org/wiki/Alvin_E._Roth
Lloyd Shapley,https://en.wikipedia.org/wiki/Lloyd_Shapley
François Englert,https://en.wikipedia.org/wiki/Fran%C3%A7ois_Englert
Peter Higgs,https://en.wikipedia.org/wiki/Peter_Higgs
Martin Karplus,https://en.wikipedia.org/wiki/Martin_Karplus
Michael Levitt,https://en.wikipedia.org/wiki/Michael_Levitt
Arieh Warshel,https://en.wikipedia.org/wiki/Arieh_Warshel
James Rothman,https://en.wikipedia.org/wiki/James_Rothman
Randy W. Schekman,https://en.wikipedia.org/wiki/Randy_W._Schekman
Thomas C. Südhof,https://en.wikipedia.org/wiki/Thomas_C._S%C3%BCdhof
Alice Munro,https://en.wikipedia.org/wiki/Alice_Munro
Organisation for the Prohibition of Chemical Weapons,https://en.wikipedia.org/wiki/Organisation_for_the_Prohibition_of_Chemical_Weapons
Eugene Fama,https://en.wikipedia.org/wiki/Eugene_Fama
Lars Peter Hansen,https://en.wikipedia.org/wiki/Lars_Peter_Hansen
Robert Shiller,https://en.wikipedia.org/wiki/Robert_Shiller
Isamu Akasaki,https://en.wikipedia.org/wiki/Isamu_Akasaki
Hiroshi Amano,https://en.wikipedia.org/wiki/Hiroshi_Amano
Shuji Nakamura,https://en.wikipedia.org/wiki/Shuji_Nakamura
Eric Betzig,https://en.wikipedia.org/wiki/Eric_Betzig
Stefan Hell,https://en.wikipedia.org/wiki/Stefan_Hell
William Moerner,https://en.wikipedia.org/wiki/William_Moerner
John O'Keefe (neuroscientist),https://en.wikipedia.org/wiki/John_O%27Keefe_(neuroscientist)
May-Britt Moser,https://en.wikipedia.org/wiki/May-Britt_Moser
Edvard Moser,https://en.wikipedia.org/wiki/Edvard_Moser
Patrick Modiano,https://en.wikipedia.org/wiki/Patrick_Modiano
Kailash Satyarthi,https://en.wikipedia.org/wiki/Kailash_Satyarthi
Malala Yousafzai,https://en.wikipedia.org/wiki/Malala_Yousafzai
Jean Tirole,https://en.wikipedia.org/wiki/Jean_Tirole
Takaaki Kajita,https://en.wikipedia.org/wiki/Takaaki_Kajita
Arthur B. McDonald,https://en.wikipedia.org/wiki/Arthur_B._McDonald
Tomas Lindahl,https://en.wikipedia.org/wiki/Tomas_Lindahl
Paul Modrich,https://en.wikipedia.org/wiki/Paul_Modrich
Aziz Sancar,https://en.wikipedia.org/wiki/Aziz_Sancar
William C. Campbell (scientist),https://en.wikipedia.org/wiki/William_C._Campbell_(scientist)
Satoshi Ōmura,https://en.wikipedia.org/wiki/Satoshi_%C5%8Cmura
Tu Youyou,https://en.wikipedia.org/wiki/Tu_Youyou
Svetlana Alexievich,https://en.wikipedia.org/wiki/Svetlana_Alexievich
Tunisian National Dialogue Quartet,https://en.wikipedia.org/wiki/Tunisian_National_Dialogue_Quartet
Angus Deaton,https://en.wikipedia.org/wiki/Angus_Deaton
David J. Thouless,https://en.wikipedia.org/wiki/David_J._Thouless
Duncan Haldane,https://en.wikipedia.org/wiki/Duncan_Haldane
John M. Kosterlitz,https://en.wikipedia.org/wiki/John_M._Kosterlitz
Jean-Pierre Sauvage,https://en.wikipedia.org/wiki/Jean-Pierre_Sauvage
Fraser Stoddart,https://en.wikipedia.org/wiki/Fraser_Stoddart
Ben Feringa,https://en.wikipedia.org/wiki/Ben_Feringa
Yoshinori Ohsumi,https://en.wikipedia.org/wiki/Yoshinori_Ohsumi
Bob Dylan,https://en.wikipedia.org/wiki/Bob_Dylan
Juan Manuel Santos,https://en.wikipedia.org/wiki/Juan_Manuel_Santos
Oliver Hart (economist),https://en.wikipedia.org/wiki/Oliver_Hart_(economist)
Bengt R. Holmström,https://en.wikipedia.org/wiki/Bengt_R._Holmstr%C3%B6m
Rainer Weiss,https://en.wikipedia.org/wiki/Rainer_Weiss
Barry Barish,https://en.wikipedia.org/wiki/Barry_Barish
Kip Thorne,https://en.wikipedia.org/wiki/Kip_Thorne
Jacques Dubochet,https://en.wikipedia.org/wiki/Jacques_Dubochet
Joachim Frank,https://en.wikipedia.org/wiki/Joachim_Frank
Richard Henderson (biologist),https://en.wikipedia.org/wiki/Richard_Henderson_(biologist)
Jeffrey C. Hall,https://en.wikipedia.org/wiki/Jeffrey_C._Hall
Michael Rosbash,https://en.wikipedia.org/wiki/Michael_Rosbash
Michael W. Young,https://en.wikipedia.org/wiki/Michael_W._Young
Kazuo Ishiguro,https://en.wikipedia.org/wiki/Kazuo_Ishiguro
International Campaign to Abolish Nuclear Weapons,https://en.wikipedia.org/wiki/International_Campaign_to_Abolish_Nuclear_Weapons
Richard Thaler,https://en.wikipedia.org/wiki/Richard_Thaler
Arthur Ashkin,https://en.wikipedia.org/wiki/Arthur_Ashkin
Gérard Mourou,https://en.wikipedia.org/wiki/G%C3%A9rard_Mourou
Donna Strickland,https://en.wikipedia.org/wiki/Donna_Strickland
Frances H. Arnold,https://en.wikipedia.org/wiki/Frances_H._Arnold
George P. Smith (chemist),https://en.wikipedia.org/wiki/George_P._Smith_(chemist)
Greg Winter,https://en.wikipedia.org/wiki/Greg_Winter
James P. Allison,https://en.wikipedia.org/wiki/James_P._Allison
Tasuku Honjo,https://en.wikipedia.org/wiki/Tasuku_Honjo
Olga Tokarczuk,https://en.wikipedia.org/wiki/Olga_Tokarczuk
Denis Mukwege,https://en.wikipedia.org/wiki/Denis_Mukwege
Nadia Murad,https://en.wikipedia.org/wiki/Nadia_Murad
William Nordhaus,https://en.wikipedia.org/wiki/William_Nordhaus
Paul Romer,https://en.wikipedia.org/wiki/Paul_Romer
Jim Peebles,https://en.wikipedia.org/wiki/Jim_Peebles
Michel Mayor,https://en.wikipedia.org/wiki/Michel_Mayor
Didier Queloz,https://en.wikipedia.org/wiki/Didier_Queloz
John B. Goodenough,https://en.wikipedia.org/wiki/John_B._Goodenough
M. Stanley Whittingham,https://en.wikipedia.org/wiki/M._Stanley_Whittingham
Akira Yoshino,https://en.wikipedia.org/wiki/Akira_Yoshino
William Kaelin Jr.,https://en.wikipedia.org/wiki/William_Kaelin_Jr.
Peter J. Ratcliffe,https://en.wikipedia.org/wiki/Peter_J._Ratcliffe
Gregg L. Semenza,https://en.wikipedia.org/wiki/Gregg_L._Semenza
Peter Handke,https://en.wikipedia.org/wiki/Peter_Handke
Abiy Ahmed,https://en.wikipedia.org/wiki/Abiy_Ahmed
Abhijit Banerjee,https://en.wikipedia.org/wiki/Abhijit_Banerjee
Esther Duflo,https://en.wikipedia.org/wiki/Esther_Duflo
Michael Kremer,https://en.wikipedia.org/wiki/Michael_Kremer
Roger Penrose,https://en.wikipedia.org/wiki/Roger_Penrose
Reinhard Genzel,https://en.wikipedia.org/wiki/Reinhard_Genzel
Andrea M. Ghez,https://en.wikipedia.org/wiki/Andrea_M._Ghez
Emmanuelle Charpentier,https://en.wikipedia.org/wiki/Emmanuelle_Charpentier
Jennifer Doudna,https://en.wikipedia.org/wiki/Jennifer_Doudna
Harvey J. Alter,https://en.wikipedia.org/wiki/Harvey_J._Alter
Michael Houghton (virologist),https://en.wikipedia.org/wiki/Michael_Houghton_(virologist)
Charles M. Rice,https://en.wikipedia.org/wiki/Charles_M._Rice
Louise Glück,https://en.wikipedia.org/wiki/Louise_Gl%C3%BCck
World Food Programme,https://en.wikipedia.org/wiki/World_Food_Programme
Paul Milgrom,https://en.wikipedia.org/wiki/Paul_Milgrom
Robert B. Wilson,https://en.wikipedia.org/wiki/Robert_B._Wilson
Syukuro Manabe,https://en.wikipedia.org/wiki/Syukuro_Manabe
Klaus Hasselmann,https://en.wikipedia.org/wiki/Klaus_Hasselmann
Giorgio Parisi,https://en.wikipedia.org/wiki/Giorgio_Parisi
Benjamin List,https://en.wikipedia.org/wiki/Benjamin_List
David MacMillan,https://en.wikipedia.org/wiki/David_MacMillan
David Julius,https://en.wikipedia.org/wiki/David_Julius
Ardem Patapoutian,https://en.wikipedia.org/wiki/Ardem_Patapoutian
Abdulrazak Gurnah,https://en.wikipedia.org/wiki/Abdulrazak_Gurnah
Maria Ressa,https://en.wikipedia.org/wiki/Maria_Ressa
Dmitry Muratov,https://en.wikipedia.org/wiki/Dmitry_Muratov
David Card,https://en.wikipedia.org/wiki/David_Card
Joshua Angrist,https://en.wikipedia.org/wiki/Joshua_Angrist
Guido Imbens,https://en.wikipedia.org/wiki/Guido_Imbens
