title,link
Khon Kaen Airport,https://en.wikipedia.org/wiki/Khon_Kaen_Airport
Kokoda Airport,https://en.wikipedia.org/wiki/Kokoda_Airport
Kerikeri Airport,https://en.wikipedia.org/wiki/Kerikeri_Airport
Konawaruk Airport (page does not exist),https://en.wikipedia.org/w/index.php?title=Konawaruk_Airport&action=edit&redlink=1
Kongiganak Airport,https://en.wikipedia.org/wiki/Kongiganak_Airport
Akiachak Airport,https://en.wikipedia.org/wiki/Akiachak_Airport
Kitakyushu Airport,https://en.wikipedia.org/wiki/Kitakyushu_Airport
Kalakaket Creek Air Station,https://en.wikipedia.org/wiki/Kalakaket_Creek_Air_Station
Karluk Lake Seaplane Base (page does not exist),https://en.wikipedia.org/w/index.php?title=Karluk_Lake_Seaplane_Base&action=edit&redlink=1
Khok Kathiam Air Force Base,https://en.wikipedia.org/wiki/Khok_Kathiam_Air_Force_Base
"Kirkenes Airport, Høybuktmoen","https://en.wikipedia.org/wiki/Kirkenes_Airport,_H%C3%B8ybuktmoen"
Kaikohe Aerodrome,https://en.wikipedia.org/wiki/Kaikohe_Aerodrome
Koolburra Airport (page does not exist),https://en.wikipedia.org/w/index.php?title=Koolburra_Airport&action=edit&redlink=1
Krasnoselkup Airport (page does not exist),https://en.wikipedia.org/w/index.php?title=Krasnoselkup_Airport&action=edit&redlink=1
Kaukura Airport,https://en.wikipedia.org/wiki/Kaukura_Airport
Kashan Airport,https://en.wikipedia.org/wiki/Kashan_Airport
Kentland Municipal Airport,https://en.wikipedia.org/wiki/Kentland_Municipal_Airport
Ekuk Airport (page does not exist),https://en.wikipedia.org/w/index.php?title=Ekuk_Airport&action=edit&redlink=1
Kikwit Airport,https://en.wikipedia.org/wiki/Kikwit_Airport
Kikai Airport,https://en.wikipedia.org/wiki/Kikai_Airport
Kilkenny Airport,https://en.wikipedia.org/wiki/Kilkenny_Airport
Koh Kong Airport,https://en.wikipedia.org/wiki/Koh_Kong_Airport
Kalabo Airport,https://en.wikipedia.org/wiki/Kalabo_Airport
Kaolack Airport,https://en.wikipedia.org/wiki/Kaolack_Airport
Migalovo,https://en.wikipedia.org/wiki/Migalovo
Kaélé Airport,https://en.wikipedia.org/wiki/Ka%C3%A9l%C3%A9_Airport
Grabtsevo Airport,https://en.wikipedia.org/wiki/Grabtsevo_Airport
Kalskag Airport,https://en.wikipedia.org/wiki/Kalskag_Airport
Kolhapur Airport,https://en.wikipedia.org/wiki/Kolhapur_Airport
Kotakoli Air Base,https://en.wikipedia.org/wiki/Kotakoli_Air_Base
Kalokol Airport,https://en.wikipedia.org/wiki/Kalokol_Airport
Levelock Airport,https://en.wikipedia.org/wiki/Levelock_Airport
Kalaleh Airport,https://en.wikipedia.org/wiki/Kalaleh_Airport
Larsen Bay Airport,https://en.wikipedia.org/wiki/Larsen_Bay_Airport
Kalibo International Airport,https://en.wikipedia.org/wiki/Kalibo_International_Airport
Keluang Airport (page does not exist),https://en.wikipedia.org/w/index.php?title=Keluang_Airport&action=edit&redlink=1
Kalmar Airport,https://en.wikipedia.org/wiki/Kalmar_Airport
Southwest Washington Regional Airport,https://en.wikipedia.org/wiki/Southwest_Washington_Regional_Airport
Klagenfurt Airport,https://en.wikipedia.org/wiki/Klagenfurt_Airport
Karlovy Vary Airport,https://en.wikipedia.org/wiki/Karlovy_Vary_Airport
Klawock Airport,https://en.wikipedia.org/wiki/Klawock_Airport
Kalamata International Airport,https://en.wikipedia.org/wiki/Kalamata_International_Airport
Kamisuku Airport,https://en.wikipedia.org/wiki/Kamisuku_Airport
Kleinzee Airport,https://en.wikipedia.org/wiki/Kleinzee_Airport
Kerema Airport,https://en.wikipedia.org/wiki/Kerema_Airport
Koinambe Airport,https://en.wikipedia.org/wiki/Koinambe_Airport
King Khaled Military City Airport,https://en.wikipedia.org/wiki/King_Khaled_Military_City_Airport
Kamembe Airport,https://en.wikipedia.org/wiki/Kamembe_Airport
Kamina Airport (Papua New Guinea) (page does not exist),https://en.wikipedia.org/w/index.php?title=Kamina_Airport_(Papua_New_Guinea)&action=edit&redlink=1
Kunming Changshui International Airport,https://en.wikipedia.org/wiki/Kunming_Changshui_International_Airport
Johan Pienaar Airport,https://en.wikipedia.org/wiki/Johan_Pienaar_Airport
Miyazaki Airport,https://en.wikipedia.org/wiki/Miyazaki_Airport
Kumamoto Airport,https://en.wikipedia.org/wiki/Kumamoto_Airport
Makabana Airport,https://en.wikipedia.org/wiki/Makabana_Airport
Kamileroi Airport (page does not exist),https://en.wikipedia.org/w/index.php?title=Kamileroi_Airport&action=edit&redlink=1
Kimam Airport (page does not exist),https://en.wikipedia.org/w/index.php?title=Kimam_Airport&action=edit&redlink=1
Kamina Airport,https://en.wikipedia.org/wiki/Kamina_Airport
Manokotak Airport,https://en.wikipedia.org/wiki/Manokotak_Airport
Keetmanshoop Airport,https://en.wikipedia.org/wiki/Keetmanshoop_Airport
Komatsu Airport,https://en.wikipedia.org/wiki/Komatsu_Airport
Karimui Airport (page does not exist),https://en.wikipedia.org/w/index.php?title=Karimui_Airport&action=edit&redlink=1
Kumasi Airport,https://en.wikipedia.org/wiki/Kumasi_Airport
Kampot Airport,https://en.wikipedia.org/wiki/Kampot_Airport
Kismayo Airport,https://en.wikipedia.org/wiki/Kismayo_Airport
Kalaymyo Airport,https://en.wikipedia.org/wiki/Kalaymyo_Airport
Kostroma Airport,https://en.wikipedia.org/wiki/Kostroma_Airport
King Khalid Air Base,https://en.wikipedia.org/wiki/King_Khalid_Air_Base
Moser Bay Seaplane Base,https://en.wikipedia.org/wiki/Moser_Bay_Seaplane_Base
Kaoma Airport,https://en.wikipedia.org/wiki/Kaoma_Airport
Viña del Mar Airport,https://en.wikipedia.org/wiki/Vi%C3%B1a_del_Mar_Airport
Kanab Municipal Airport,https://en.wikipedia.org/wiki/Kanab_Municipal_Airport
Kindu Airport,https://en.wikipedia.org/wiki/Kindu_Airport
Kanainj Airport (page does not exist),https://en.wikipedia.org/w/index.php?title=Kanainj_Airport&action=edit&redlink=1
RAF Marham,https://en.wikipedia.org/wiki/RAF_Marham
Kaimana Airport,https://en.wikipedia.org/wiki/Kaimana_Airport
Kinmen Airport,https://en.wikipedia.org/wiki/Kinmen_Airport
Katanning Airport,https://en.wikipedia.org/wiki/Katanning_Airport
Kindamba Airport,https://en.wikipedia.org/wiki/Kindamba_Airport
Kokhanok Airport,https://en.wikipedia.org/wiki/Kokhanok_Airport
Kelanoa Airport (page does not exist),https://en.wikipedia.org/w/index.php?title=Kelanoa_Airport&action=edit&redlink=1
Kaniama Airport,https://en.wikipedia.org/wiki/Kaniama_Airport
Kankan Airport,https://en.wikipedia.org/wiki/Kankan_Airport
Kualanamu International Airport,https://en.wikipedia.org/wiki/Kualanamu_International_Airport
Kapanda Airport,https://en.wikipedia.org/wiki/Kapanda_Airport
Koné Airport,https://en.wikipedia.org/wiki/Kon%C3%A9_Airport
Jam Airport,https://en.wikipedia.org/wiki/Jam_Airport
King Island Airport,https://en.wikipedia.org/wiki/King_Island_Airport
Kennett Memorial Airport,https://en.wikipedia.org/wiki/Kennett_Memorial_Airport
Kanpur Airport,https://en.wikipedia.org/wiki/Kanpur_Airport
New Stuyahok Airport,https://en.wikipedia.org/wiki/New_Stuyahok_Airport
East Kimberley Regional Airport,https://en.wikipedia.org/wiki/East_Kimberley_Regional_Airport
Kéniéba Airport,https://en.wikipedia.org/wiki/K%C3%A9ni%C3%A9ba_Airport
Kona International Airport,https://en.wikipedia.org/wiki/Kona_International_Airport
Koumac Airport,https://en.wikipedia.org/wiki/Koumac_Airport
Kotabangun Airport (page does not exist),https://en.wikipedia.org/w/index.php?title=Kotabangun_Airport&action=edit&redlink=1
El Tari Airport,https://en.wikipedia.org/wiki/El_Tari_Airport
Komatipoort Airport (page does not exist),https://en.wikipedia.org/w/index.php?title=Komatipoort_Airport&action=edit&redlink=1
Khong Island Airport (page does not exist),https://en.wikipedia.org/w/index.php?title=Khong_Island_Airport&action=edit&redlink=1
Koolatah Airport (page does not exist),https://en.wikipedia.org/w/index.php?title=Koolatah_Airport&action=edit&redlink=1
Kirkwall Airport,https://en.wikipedia.org/wiki/Kirkwall_Airport
Kagoshima Airport,https://en.wikipedia.org/wiki/Kagoshima_Airport
Kokkola-Pietarsaari Airport,https://en.wikipedia.org/wiki/Kokkola-Pietarsaari_Airport
Koumala Airport,https://en.wikipedia.org/wiki/Koumala_Airport
Komo-Manda Airport (page does not exist),https://en.wikipedia.org/w/index.php?title=Komo-Manda_Airport&action=edit&redlink=1
Kontum Airport (page does not exist),https://en.wikipedia.org/w/index.php?title=Kontum_Airport&action=edit&redlink=1
Kongolo Airport,https://en.wikipedia.org/wiki/Kongolo_Airport
Nakhon Phanom Airport,https://en.wikipedia.org/wiki/Nakhon_Phanom_Airport
Köthen Airport (page does not exist),https://en.wikipedia.org/w/index.php?title=K%C3%B6then_Airport&action=edit&redlink=1
Kakoro Airport (page does not exist),https://en.wikipedia.org/w/index.php?title=Kakoro_Airport&action=edit&redlink=1
Sihanoukville International Airport,https://en.wikipedia.org/wiki/Sihanoukville_International_Airport
Kotlik Airport,https://en.wikipedia.org/wiki/Kotlik_Airport
Koulamoutou Airport,https://en.wikipedia.org/wiki/Koulamoutou_Airport
Kokshetau Airport,https://en.wikipedia.org/wiki/Kokshetau_Airport
Ganzhou Huangjin Airport,https://en.wikipedia.org/wiki/Ganzhou_Huangjin_Airport
Kokonao Airport (page does not exist),https://en.wikipedia.org/w/index.php?title=Kokonao_Airport&action=edit&redlink=1
Olga Bay Seaplane Base,https://en.wikipedia.org/wiki/Olga_Bay_Seaplane_Base
Ouzinkie Airport,https://en.wikipedia.org/wiki/Ouzinkie_Airport
Kopiago Airport (page does not exist),https://en.wikipedia.org/w/index.php?title=Kopiago_Airport&action=edit&redlink=1
Point Baker Seaplane Base,https://en.wikipedia.org/wiki/Point_Baker_Seaplane_Base
Port Clarence Coast Guard Station,https://en.wikipedia.org/wiki/Port_Clarence_Coast_Guard_Station
Yapsiei Airport (page does not exist),https://en.wikipedia.org/w/index.php?title=Yapsiei_Airport&action=edit&redlink=1
Kondubol Airport (page does not exist),https://en.wikipedia.org/w/index.php?title=Kondubol_Airport&action=edit&redlink=1
Kurupung Airport (page does not exist),https://en.wikipedia.org/w/index.php?title=Kurupung_Airport&action=edit&redlink=1
Kapit Airport,https://en.wikipedia.org/wiki/Kapit_Airport
Kapal Airport (page does not exist),https://en.wikipedia.org/w/index.php?title=Kapal_Airport&action=edit&redlink=1
Kompiam Airport (page does not exist),https://en.wikipedia.org/w/index.php?title=Kompiam_Airport&action=edit&redlink=1
Kipnuk Airport,https://en.wikipedia.org/wiki/Kipnuk_Airport
Pohang Airport,https://en.wikipedia.org/wiki/Pohang_Airport
Kalpowar Airport (page does not exist),https://en.wikipedia.org/w/index.php?title=Kalpowar_Airport&action=edit&redlink=1
Port Williams Seaplane Base,https://en.wikipedia.org/wiki/Port_Williams_Seaplane_Base
Kempsey Airport,https://en.wikipedia.org/wiki/Kempsey_Airport
Jackpot Airport,https://en.wikipedia.org/wiki/Jackpot_Airport
Perryville Airport,https://en.wikipedia.org/wiki/Perryville_Airport
Keperveyem Airport,https://en.wikipedia.org/wiki/Keperveyem_Airport
Port Bailey Seaplane Base,https://en.wikipedia.org/wiki/Port_Bailey_Seaplane_Base
Akutan Airport,https://en.wikipedia.org/wiki/Akutan_Airport
Kishangarh Airport,https://en.wikipedia.org/wiki/Kishangarh_Airport
Kol Airport (page does not exist),https://en.wikipedia.org/w/index.php?title=Kol_Airport&action=edit&redlink=1
Karara Airport,https://en.wikipedia.org/wiki/Karara_Airport
Bokhtar International Airport,https://en.wikipedia.org/wiki/Bokhtar_International_Airport
Kerang Airport,https://en.wikipedia.org/wiki/Kerang_Airport
Karumba Airport,https://en.wikipedia.org/wiki/Karumba_Airport
Depati Parbo Airport,https://en.wikipedia.org/wiki/Depati_Parbo_Airport
Kurundi Airport (page does not exist),https://en.wikipedia.org/w/index.php?title=Kurundi_Airport&action=edit&redlink=1
Kirundo Airport,https://en.wikipedia.org/wiki/Kirundo_Airport
Höga Kusten Airport,https://en.wikipedia.org/wiki/H%C3%B6ga_Kusten_Airport
Karasabai Airport,https://en.wikipedia.org/wiki/Karasabai_Airport
Kikori Airport,https://en.wikipedia.org/wiki/Kikori_Airport
Karawari Airport (page does not exist),https://en.wikipedia.org/w/index.php?title=Karawari_Airport&action=edit&redlink=1
John Paul II International Airport Kraków–Balice,https://en.wikipedia.org/wiki/John_Paul_II_International_Airport_Krak%C3%B3w%E2%80%93Balice
Korla Airport,https://en.wikipedia.org/wiki/Korla_Airport
Karanambo Airport,https://en.wikipedia.org/wiki/Karanambo_Airport
Kiruna Airport,https://en.wikipedia.org/wiki/Kiruna_Airport
Kurgan Airport,https://en.wikipedia.org/wiki/Kurgan_Airport
Karup Airport,https://en.wikipedia.org/wiki/Karup_Airport
Kramatorsk Airport,https://en.wikipedia.org/wiki/Kramatorsk_Airport
Krasnodar International Airport,https://en.wikipedia.org/wiki/Krasnodar_International_Airport
"Kristiansand Airport, Kjevik","https://en.wikipedia.org/wiki/Kristiansand_Airport,_Kjevik"
Khartoum International Airport,https://en.wikipedia.org/wiki/Khartoum_International_Airport
Kerau Airport (page does not exist),https://en.wikipedia.org/w/index.php?title=Kerau_Airport&action=edit&redlink=1
Kimwarer Airport,https://en.wikipedia.org/wiki/Kimwarer_Airport
Turkmenbashi International Airport,https://en.wikipedia.org/wiki/Turkmenbashi_International_Airport
Karkar Airport (page does not exist),https://en.wikipedia.org/w/index.php?title=Karkar_Airport&action=edit&redlink=1
Karamay Airport,https://en.wikipedia.org/wiki/Karamay_Airport
Basango Mboliasa Airport,https://en.wikipedia.org/wiki/Basango_Mboliasa_Airport
Kosrae International Airport,https://en.wikipedia.org/wiki/Kosrae_International_Airport
Kasanombe Airport (page does not exist),https://en.wikipedia.org/w/index.php?title=Kasanombe_Airport&action=edit&redlink=1
Košice International Airport,https://en.wikipedia.org/wiki/Ko%C5%A1ice_International_Airport
Karlstad Airport,https://en.wikipedia.org/wiki/Karlstad_Airport
Kasese Airport,https://en.wikipedia.org/wiki/Kasese_Airport
Kassel Airport,https://en.wikipedia.org/wiki/Kassel_Airport
Kisengam Airport (page does not exist),https://en.wikipedia.org/w/index.php?title=Kisengam_Airport&action=edit&redlink=1
Kermanshah Airport,https://en.wikipedia.org/wiki/Kermanshah_Airport
Kissidougou Airport,https://en.wikipedia.org/wiki/Kissidougou_Airport
Kasos Island Public Airport,https://en.wikipedia.org/wiki/Kasos_Island_Public_Airport
Karlskoga Airport (page does not exist),https://en.wikipedia.org/w/index.php?title=Karlskoga_Airport&action=edit&redlink=1
Kassala Airport,https://en.wikipedia.org/wiki/Kassala_Airport
St. Mary's Airport (Alaska),https://en.wikipedia.org/wiki/St._Mary%27s_Airport_(Alaska)
Kostanay Airport,https://en.wikipedia.org/wiki/Kostanay_Airport
Kastoria National Airport,https://en.wikipedia.org/wiki/Kastoria_National_Airport
Kosipe Airport (page does not exist),https://en.wikipedia.org/w/index.php?title=Kosipe_Airport&action=edit&redlink=1
Karshi Airport,https://en.wikipedia.org/wiki/Karshi_Airport
H. Aroeppala Airport,https://en.wikipedia.org/wiki/H._Aroeppala_Airport
Sikasso Airport,https://en.wikipedia.org/wiki/Sikasso_Airport
Rabak Airport,https://en.wikipedia.org/wiki/Rabak_Airport
"Kristiansund Airport, Kvernberget","https://en.wikipedia.org/wiki/Kristiansund_Airport,_Kvernberget"
Springvale Airport (Queensland),https://en.wikipedia.org/wiki/Springvale_Airport_(Queensland)
Kiryat Shmona Airport,https://en.wikipedia.org/wiki/Kiryat_Shmona_Airport
Yasuru Airport (page does not exist),https://en.wikipedia.org/w/index.php?title=Yasuru_Airport&action=edit&redlink=1
Kars Harakani Airport,https://en.wikipedia.org/wiki/Kars_Harakani_Airport
Kotlas Airport,https://en.wikipedia.org/wiki/Kotlas_Airport
Karratha Airport,https://en.wikipedia.org/wiki/Karratha_Airport
Thorne Bay Seaplane Base,https://en.wikipedia.org/wiki/Thorne_Bay_Seaplane_Base
Katiola Airport,https://en.wikipedia.org/wiki/Katiola_Airport
Kitadaito Airport,https://en.wikipedia.org/wiki/Kitadaito_Airport
Kerteh Airport,https://en.wikipedia.org/wiki/Kerteh_Airport
Takaka Aerodrome,https://en.wikipedia.org/wiki/Takaka_Aerodrome
Ketapang Airport,https://en.wikipedia.org/wiki/Ketapang_Airport
Tikchik Lodge Seaplane Base (page does not exist),https://en.wikipedia.org/w/index.php?title=Tikchik_Lodge_Seaplane_Base&action=edit&redlink=1
Kratié Airport,https://en.wikipedia.org/wiki/Krati%C3%A9_Airport
Kichwa Tembo Airport (page does not exist),https://en.wikipedia.org/w/index.php?title=Kichwa_Tembo_Airport&action=edit&redlink=1
Kunua Airport (page does not exist),https://en.wikipedia.org/w/index.php?title=Kunua_Airport&action=edit&redlink=1
Kitale Airport,https://en.wikipedia.org/wiki/Kitale_Airport
Tribhuvan International Airport,https://en.wikipedia.org/wiki/Tribhuvan_International_Airport
Ketchikan International Airport,https://en.wikipedia.org/wiki/Ketchikan_International_Airport
Kato Airport,https://en.wikipedia.org/wiki/Kato_Airport
Tinson Pen Aerodrome,https://en.wikipedia.org/wiki/Tinson_Pen_Aerodrome
Kitee Airfield,https://en.wikipedia.org/wiki/Kitee_Airfield
RAAF Base Tindal,https://en.wikipedia.org/wiki/RAAF_Base_Tindal
Brevig Mission Airport,https://en.wikipedia.org/wiki/Brevig_Mission_Airport
Kittilä Airport,https://en.wikipedia.org/wiki/Kittil%C3%A4_Airport
Kota Airport,https://en.wikipedia.org/wiki/Kota_Airport
Kamarata Airport,https://en.wikipedia.org/wiki/Kamarata_Airport
Katowice International Airport,https://en.wikipedia.org/wiki/Katowice_International_Airport
Koutiala Airport,https://en.wikipedia.org/wiki/Koutiala_Airport
Katukurunda Airport,https://en.wikipedia.org/wiki/Katukurunda_Airport
Sultan Haji Ahmad Shah Airport,https://en.wikipedia.org/wiki/Sultan_Haji_Ahmad_Shah_Airport
Kuria Airport (page does not exist),https://en.wikipedia.org/w/index.php?title=Kuria_Airport&action=edit&redlink=1
Kudat Airport,https://en.wikipedia.org/wiki/Kudat_Airport
Kukundu Airport (page does not exist),https://en.wikipedia.org/w/index.php?title=Kukundu_Airport&action=edit&redlink=1
Kurumoch International Airport,https://en.wikipedia.org/wiki/Kurumoch_International_Airport
Kubin Airport,https://en.wikipedia.org/wiki/Kubin_Airport
Kushiro Airport,https://en.wikipedia.org/wiki/Kushiro_Airport
Kasigluk Airport,https://en.wikipedia.org/wiki/Kasigluk_Airport
Kuala Lumpur International Airport,https://en.wikipedia.org/wiki/Kuala_Lumpur_International_Airport
Yakushima Airport,https://en.wikipedia.org/wiki/Yakushima_Airport
Kaunas Airport,https://en.wikipedia.org/wiki/Kaunas_Airport
Kuopio Airport,https://en.wikipedia.org/wiki/Kuopio_Airport
Kupiano Airport (page does not exist),https://en.wikipedia.org/w/index.php?title=Kupiano_Airport&action=edit&redlink=1
Kuri Airport (page does not exist),https://en.wikipedia.org/w/index.php?title=Kuri_Airport&action=edit&redlink=1
Razer Airport,https://en.wikipedia.org/wiki/Razer_Airport
Kulusuk Airport,https://en.wikipedia.org/wiki/Kulusuk_Airport
David the Builder Kutaisi International Airport,https://en.wikipedia.org/wiki/David_the_Builder_Kutaisi_International_Airport
Bhuntar Airport,https://en.wikipedia.org/wiki/Bhuntar_Airport
Gunsan Airport,https://en.wikipedia.org/wiki/Gunsan_Airport
Kuyol Airport (page does not exist),https://en.wikipedia.org/w/index.php?title=Kuyol_Airport&action=edit&redlink=1
Kamusi Airport,https://en.wikipedia.org/wiki/Kamusi_Airport
Kavala International Airport,https://en.wikipedia.org/wiki/Kavala_International_Airport
Skövde Airport,https://en.wikipedia.org/wiki/Sk%C3%B6vde_Airport
King Cove Airport,https://en.wikipedia.org/wiki/King_Cove_Airport
Kitava Island Airport (page does not exist),https://en.wikipedia.org/w/index.php?title=Kitava_Island_Airport&action=edit&redlink=1
Kavieng Airport,https://en.wikipedia.org/wiki/Kavieng_Airport
Kirovsk-Apatity Airport,https://en.wikipedia.org/wiki/Kirovsk-Apatity_Airport
Kivalina Airport,https://en.wikipedia.org/wiki/Kivalina_Airport
Markovo Airport,https://en.wikipedia.org/wiki/Markovo_Airport
Morava Airport,https://en.wikipedia.org/wiki/Morava_Airport
Kavalerovo Airport (page does not exist),https://en.wikipedia.org/w/index.php?title=Kavalerovo_Airport&action=edit&redlink=1
Korolevu Seaplane Base (page does not exist),https://en.wikipedia.org/w/index.php?title=Korolevu_Seaplane_Base&action=edit&redlink=1
Pobedilovo Airport,https://en.wikipedia.org/wiki/Pobedilovo_Airport
Bucholz Army Airfield,https://en.wikipedia.org/wiki/Bucholz_Army_Airfield
Dewadaru Airport,https://en.wikipedia.org/wiki/Dewadaru_Airport
Kavadja Airport (page does not exist),https://en.wikipedia.org/w/index.php?title=Kavadja_Airport&action=edit&redlink=1
Guiyang Longdongbao International Airport,https://en.wikipedia.org/wiki/Guiyang_Longdongbao_International_Airport
Waterfall Seaplane Base,https://en.wikipedia.org/wiki/Waterfall_Seaplane_Base
Kryvyi Rih International Airport,https://en.wikipedia.org/wiki/Kryvyi_Rih_International_Airport
Khwahan Airport,https://en.wikipedia.org/wiki/Khwahan_Airport
Kuwait International Airport,https://en.wikipedia.org/wiki/Kuwait_International_Airport
Gwangju Airport,https://en.wikipedia.org/wiki/Gwangju_Airport
Kwigillingok Airport,https://en.wikipedia.org/wiki/Kwigillingok_Airport
Guilin Liangjiang International Airport,https://en.wikipedia.org/wiki/Guilin_Liangjiang_International_Airport
Kowanyama Airport,https://en.wikipedia.org/wiki/Kowanyama_Airport
Quinhagak Airport,https://en.wikipedia.org/wiki/Quinhagak_Airport
Kawito Airport (page does not exist),https://en.wikipedia.org/w/index.php?title=Kawito_Airport&action=edit&redlink=1
West Point Village Seaplane Base,https://en.wikipedia.org/wiki/West_Point_Village_Seaplane_Base
Kwai Harbour Airport (page does not exist),https://en.wikipedia.org/w/index.php?title=Kwai_Harbour_Airport&action=edit&redlink=1
Kwailabesi Airport (page does not exist),https://en.wikipedia.org/w/index.php?title=Kwailabesi_Airport&action=edit&redlink=1
Kwethluk Airport,https://en.wikipedia.org/wiki/Kwethluk_Airport
Kurwina Airport (page does not exist),https://en.wikipedia.org/w/index.php?title=Kurwina_Airport&action=edit&redlink=1
Kiwai Island Airport (page does not exist),https://en.wikipedia.org/w/index.php?title=Kiwai_Island_Airport&action=edit&redlink=1
Kiwayu Airport,https://en.wikipedia.org/wiki/Kiwayu_Airport
Kolwezi Airport,https://en.wikipedia.org/wiki/Kolwezi_Airport
Kasaan Seaplane Base (page does not exist),https://en.wikipedia.org/w/index.php?title=Kasaan_Seaplane_Base&action=edit&redlink=1
Kondinskoye Airport,https://en.wikipedia.org/wiki/Kondinskoye_Airport
Klerksdorp Airport (page does not exist),https://en.wikipedia.org/w/index.php?title=Klerksdorp_Airport&action=edit&redlink=1
Koro Airport,https://en.wikipedia.org/wiki/Koro_Airport
Komsomolsk-on-Amur Airport,https://en.wikipedia.org/wiki/Komsomolsk-on-Amur_Airport
Karoola Airport (page does not exist),https://en.wikipedia.org/w/index.php?title=Karoola_Airport&action=edit&redlink=1
Katiu Airport (page does not exist),https://en.wikipedia.org/w/index.php?title=Katiu_Airport&action=edit&redlink=1
Konya Airport,https://en.wikipedia.org/wiki/Konya_Airport
Lanyu Airport,https://en.wikipedia.org/wiki/Lanyu_Airport
Rene Mouawad Air Base,https://en.wikipedia.org/wiki/Rene_Mouawad_Air_Base
Yeelirrie Airport (page does not exist),https://en.wikipedia.org/w/index.php?title=Yeelirrie_Airport&action=edit&redlink=1
Yalata Airport (page does not exist),https://en.wikipedia.org/w/index.php?title=Yalata_Airport&action=edit&redlink=1
Karluk Airport,https://en.wikipedia.org/wiki/Karluk_Airport
Tampa North Aero Park (page does not exist),https://en.wikipedia.org/w/index.php?title=Tampa_North_Aero_Park&action=edit&redlink=1
Kyaukpyu Airport,https://en.wikipedia.org/wiki/Kyaukpyu_Airport
Kayes Airport,https://en.wikipedia.org/wiki/Kayes_Airport
Kyauktu Airport (page does not exist),https://en.wikipedia.org/w/index.php?title=Kyauktu_Airport&action=edit&redlink=1
Koyukuk Airport,https://en.wikipedia.org/wiki/Koyukuk_Airport
Yalumet Airport (page does not exist),https://en.wikipedia.org/w/index.php?title=Yalumet_Airport&action=edit&redlink=1
Kyzyl Airport,https://en.wikipedia.org/wiki/Kyzyl_Airport
Zachar Bay Seaplane Base,https://en.wikipedia.org/wiki/Zachar_Bay_Seaplane_Base
Kampong Chhnang Airport,https://en.wikipedia.org/wiki/Kampong_Chhnang_Airport
Krakor Airport,https://en.wikipedia.org/wiki/Krakor_Airport
Kaintiba Airport (page does not exist),https://en.wikipedia.org/w/index.php?title=Kaintiba_Airport&action=edit&redlink=1
Kitzingen Airport,https://en.wikipedia.org/wiki/Kitzingen_Airport
Kozani National Airport,https://en.wikipedia.org/wiki/Kozani_National_Airport
Kazan International Airport,https://en.wikipedia.org/wiki/Kazan_International_Airport
Kyzylorda Airport,https://en.wikipedia.org/wiki/Kyzylorda_Airport
Zafer Airport,https://en.wikipedia.org/wiki/Zafer_Airport
Kastellorizo Island Public Airport,https://en.wikipedia.org/wiki/Kastellorizo_Island_Public_Airport
Lamar Municipal Airport (Colorado),https://en.wikipedia.org/wiki/Lamar_Municipal_Airport_(Colorado)
Lab Lab Airport (page does not exist),https://en.wikipedia.org/w/index.php?title=Lab_Lab_Airport&action=edit&redlink=1
Layang-Layang Airport,https://en.wikipedia.org/wiki/Layang-Layang_Airport
Quatro de Fevereiro Airport,https://en.wikipedia.org/wiki/Quatro_de_Fevereiro_Airport
Lae Nadzab Airport,https://en.wikipedia.org/wiki/Lae_Nadzab_Airport
Purdue University Airport,https://en.wikipedia.org/wiki/Purdue_University_Airport
Oesman Sadik Airport,https://en.wikipedia.org/wiki/Oesman_Sadik_Airport
Lannion – Côte de Granit Airport,https://en.wikipedia.org/wiki/Lannion_%E2%80%93_C%C3%B4te_de_Granit_Airport
Lages Airport,https://en.wikipedia.org/wiki/Lages_Airport
Aklavik/Freddie Carmichael Airport,https://en.wikipedia.org/wiki/Aklavik/Freddie_Carmichael_Airport
Lakeland Linder International Airport,https://en.wikipedia.org/wiki/Lakeland_Linder_International_Airport
Los Alamos County Airport,https://en.wikipedia.org/wiki/Los_Alamos_County_Airport
Capital Region International Airport,https://en.wikipedia.org/wiki/Capital_Region_International_Airport
Laoag International Airport,https://en.wikipedia.org/wiki/Laoag_International_Airport
Manuel Márquez de León International Airport,https://en.wikipedia.org/wiki/Manuel_M%C3%A1rquez_de_Le%C3%B3n_International_Airport
Al Abraq International Airport,https://en.wikipedia.org/wiki/Al_Abraq_International_Airport
Laramie Regional Airport,https://en.wikipedia.org/wiki/Laramie_Regional_Airport
McCarran International Airport,https://en.wikipedia.org/wiki/McCarran_International_Airport
Manda Airport,https://en.wikipedia.org/wiki/Manda_Airport
Lawton–Fort Sill Regional Airport,https://en.wikipedia.org/wiki/Lawton%E2%80%93Fort_Sill_Regional_Airport
Los Angeles International Airport,https://en.wikipedia.org/wiki/Los_Angeles_International_Airport
Ladysmith Airport,https://en.wikipedia.org/wiki/Ladysmith_Airport
Bom Jesus da Lapa Airport,https://en.wikipedia.org/wiki/Bom_Jesus_da_Lapa_Airport
Leeds Bradford Airport,https://en.wikipedia.org/wiki/Leeds_Bradford_Airport
Lubbock Preston Smith International Airport,https://en.wikipedia.org/wiki/Lubbock_Preston_Smith_International_Airport
Lübeck Airport,https://en.wikipedia.org/wiki/L%C3%BCbeck_Airport
